t,tau,S_star,S_star_raw,K_minus_S_star,dS
0.6259375,0.37406249999999996,85.16695756708997,85.125,14.833042432910034,0.125
0.62625,0.37375,85.17267667559517,85.125,14.82732332440483,0.125
0.6265624999999999,0.3734375000000001,85.17867053957463,85.125,14.821329460425375,0.125
0.6268750000000001,0.37312499999999993,85.1851521630129,85.125,14.814847836987099,0.125
0.6271875,0.3728125,85.19190971909477,85.125,14.808090280905233,0.125
0.6275,0.37250000000000005,85.19949383397329,85.125,14.800506166026707,0.125
0.6278125,0.3721875,85.20723812671305,85.125,14.792761873286949,0.125
0.628125,0.37187499999999996,85.21687241329326,85.125,14.78312758670674,0.125
0.6284375,0.3715625,85.22595860923323,85.125,14.774041390766769,0.125
0.6287499999999999,0.3712500000000001,85.24843404466988,85.125,14.751565955330122,0.125
0.6290625,0.37093750000000003,85.20554240334766,85.25,14.794457596652336,0.125
0.629375,0.370625,85.20767769493487,85.25,14.792322305065127,0.125
0.6296875,0.37031250000000004,85.20988053881425,85.25,14.790119461185753,0.125
0.63,0.37,85.2121541676996,85.25,14.787845832300405,0.125
0.6303125,0.36968749999999995,85.21450203886727,85.25,14.785497961132734,0.125
0.630625,0.369375,85.21692782625873,85.25,14.783072173741274,0.125
0.6309374999999999,0.36906250000000007,85.21943548100566,85.25,14.780564518994339,0.125
0.63125,0.36875,85.22202919643576,85.25,14.777970803564244,0.125
0.6315625,0.3684375,85.22471352142696,85.25,14.775286478573037,0.125
0.631875,0.36812500000000004,85.22749326143892,85.25,14.772506738561077,0.125
0.6321875,0.3678125,85.23037370442648,85.25,14.769626295573516,0.125
0.6325000000000001,0.36749999999999994,85.23336037416989,85.25,14.76663962583011,0.125
0.6328125,0.3671875,85.23645950124815,85.25,14.763540498751851,0.125
0.6331249999999999,0.36687500000000006,85.23967743854685,85.25,14.760322561453151,0.125
0.6334375,0.3665625,85.2430216745945,85.25,14.756978325405498,0.125
0.63375,0.36624999999999996,85.2464994771605,85.25,14.753500522839502,0.125
0.6340625,0.3659375,85.25012012419988,85.25,14.749879875800119,0.125
0.6343749999999999,0.3656250000000001,85.2538917764209,85.25,14.7461082235791,0.125
0.6346875000000001,0.36531249999999993,85.25782647908895,85.25,14.742173520911052,0.125
0.635,0.365,85.2619329383064,85.25,14.738067061693599,0.125
0.6353125,0.36468750000000005,85.2662279209892,85.25,14.733772079010805,0.125
0.635625,0.364375,85.27071944219999,85.25,14.72928055780001,0.125
0.6359375,0.36406249999999996,85.27543319464608,85.25,14.724566805353916,0.125
0.63625,0.36375,85.28037291062978,85.25,14.71962708937022,0.125
0.6365624999999999,0.3634375000000001,85.28558287580935,85.25,14.714417124190646,0.125
0.636875,0.36312500000000003,85.29105267017871,85.25,14.708947329821285,0.125
0.6371875,0.3628125,85.29686894584154,85.25,14.703131054158462,0.125
0.6375,0.36250000000000004,85.30297993637788,85.25,14.69702006362212,0.125
0.6378125,0.3621875,85.30957807733253,85.25,14.690421922667468,0.125
0.638125,0.36187499999999995,85.31649175255092,85.25,14.683508247449083,0.125
0.6384375,0.3615625,85.32421040428433,85.25,14.67578959571567,0.125
0.6387499999999999,0.36125000000000007,85.33219063286641,85.25,14.667809367133586,0.125
0.6390625,0.3609375,85.34195284484724,85.25,14.658047155152758,0.125
0.639375,0.360625,85.35156715711875,85.25,14.648432842881249,0.125
0.6396875,0.36031250000000004,85.32861212028956,85.375,14.671387879710437,0.125
0.64,0.36,85.33074492683093,85.375,14.669255073169069,0.125
0.6403125000000001,0.35968749999999994,85.33294606792862,85.375,14.667053932071383,0.125
0.640625,0.359375,85.33521885098611,85.375,14.66478114901389,0.125
0.6409374999999999,0.35906250000000006,85.33756681625289,85.375,14.662433183747112,0.125
0.64125,0.35875,85.33999372632772,85.375,14.66000627367228,0.125
0.6415625,0.35843749999999996,85.34250363231234,85.375,14.657496367687656,0.125
0.641875,0.358125,85.34510083254273,85.375,14.654899167457273,0.125
0.6421874999999999,0.3578125000000001,85.3477899974215,85.375,14.6522100025785,0.125
0.6425000000000001,0.35749999999999993,85.35057605600068,85.375,14.649423943999324,0.125
0.6428125,0.3571875,85.35346444599791,85.375,14.646535554002085,0.125
0.643125,0.35687500000000005,85.35646083458384,85.375,14.643539165416158,0.125
0.6434375,0.3565625,85.35957164098419,85.375,14.640428359015814,0.125
0.64375,0.35624999999999996,85.36280337923749,85.375,14.63719662076251,0.125
0.6440625,0.3559375,85.3661637839464,85.375,14.633836216053595,0.125
0.6443749999999999,0.3556250000000001,85.36966029128796,85.375,14.630339708712043,0.125
0.6446875,0.35531250000000003,85.37330251786422,85.375,14.626697482135782,0.125
0.645,0.355,85.37709876861634,85.375,14.622901231383665,0.125
0.6453125,0.35468750000000004,85.38106159176179,85.375,14.618938408238208,0.125
0.645625,0.354375,85.38519973142712,85.375,14.614800268572878,0.125
0.6459375,0.35406249999999995,85.38953077702693,85.375,14.610469222973066,0.125
0.64625,0.35375,85.39406247097777,85.375,14.605937529022228,0.125
0.6465624999999999,0.35343750000000007,85.39882200045443,85.375,14.60117799954557,0.125
0.646875,0.353125,85.40381200914668,85.375,14.596187990853323,0.125
0.6471875,0.3528125,85.4090797845675,85.375,14.590920215432504,0.125
0.6475,0.35250000000000004,85.4146117342903,85.375,14.585388265709696,0.125
0.6478125,0.3521875,85.42050109663177,85.375,14.579498903368233,0.125
0.6481250000000001,0.35187499999999994,85.42668754438597,85.375,14.57331245561403,0.125
0.6484375,0.3515625,85.43337918934786,85.375,14.56662081065214,0.125
0.6487499999999999,0.35125000000000006,85.4403812100588,85.375,14.559618789941197,0.125
0.6490625,0.3509375,85.4482240216993,85.375,14.551775978300697,0.125
0.649375,0.35062499999999996,85.45629648643116,85.375,14.543703513568843,0.125
0.6496875,0.3503125,85.46624432963736,85.375,14.533755670362638,0.125
0.6499999999999999,0.3500000000000001,85.4758875264588,85.375,14.524112473541194,0.125
0.6503125000000001,0.34968749999999993,85.4535606006229,85.5,14.546439399377107,0.125
0.650625,0.349375,85.45575102524903,85.5,14.544248974750971,0.125
0.6509375,0.34906250000000005,85.45801351894293,85.5,14.541986481057066,0.125
0.65125,0.34875,85.46035167678035,85.5,14.539648323219652,0.125
0.6515625,0.34843749999999996,85.46276932141033,85.5,14.537230678589665,0.125
0.651875,0.348125,85.46527057000775,85.5,14.534729429992254,0.125
0.6521874999999999,0.3478125000000001,85.46785979316978,85.5,14.53214020683022,0.125
0.6525,0.34750000000000003,85.47054174088892,85.5,14.529458259111081,0.125
0.6528125,0.3471875,85.4733214290875,85.5,14.526678570912495,0.125
0.653125,0.34687500000000004,85.47620439123918,85.5,14.523795608760821,0.125
0.6534375,0.3465625,85.47919639872191,85.5,14.52080360127809,0.125
0.65375,0.34624999999999995,85.48230398568369,85.5,14.517696014316314,0.125
0.6540625,0.3459375,85.4855337907171,85.5,14.5144662092829,0.125
0.6543749999999999,0.34562500000000007,85.48889368559932,85.5,14.511106314400678,0.125
0.6546875,0.3453125,85.49239125447023,85.5,14.507608745529765,0.125
0.655,0.345,85.4960362759132,85.5,14.503963724086802,0.125
0.6553125,0.34468750000000004,85.49983722880545,85.5,14.500162771194553,0.125
0.655625,0.344375,85.50380684843016,85.5,14.496193151569841,0.125
0.6559375000000001,0.34406249999999994,85.50795407979273,85.5,14.492045920207275,0.125
0.65625,0.34375,85.51229671799744,85.5,14.487703282002556,0.125
0.6565624999999999,0.34343750000000006,85.51684273020825,85.5,14.483157269791747,0.125
0.656875,0.343125,85.5216195030929,85.5,14.478380496907107,0.125
0.6571875,0.34281249999999996,85.52662991587233,85.5,14.473370084127666,0.125
0.6575,0.3425,85.53192137445421,85.5,14.468078625545786,0.125
0.6578124999999999,0.3421875000000001,85.53748049238143,85.5,14.462519507618566,0.125
0.6581250000000001,0.34187499999999993,85.54340032520237,85.5,14.45659967479763,0.125
0.6584375,0.3415625,85.54962059062315,85.5,14.45037940937685,0.125
0.65875,0.34125000000000005,85.55634821874447,85.5,14.443651781255525,0.125
0.6590625,0.3409375,85.56338773405805,85.5,14.436612265941946,0.125
0.659375,0.34062499999999996,85.57126464283134,85.5,14.428735357168662,0.125
0.6596875,0.3403125,85.57936328638945,85.5,14.420636713610548,0.125
0.6599999999999999,0.3400000000000001,85.5893025295472,85.5,14.410697470452803,0.125
0.6603125,0.33968750000000003,85.59885675386508,85.5,14.401143246134922,0.125
0.660625,0.339375,85.61817257815281,85.5,14.381827421847191,0.125
0.6609375,0.33906250000000004,85.58049000760528,85.625,14.419509992394723,0.125
0.66125,0.33875,85.58280650157486,85.625,14.417193498425135,0.125
0.6615625,0.33843749999999995,85.58520242520324,85.625,14.414797574796765,0.125
0.661875,0.338125,85.58768191214176,85.625,14.412318087858239,0.125
0.6621874999999999,0.33781250000000007,85.59024937290782,85.625,14.40975062709218,0.125
0.6625,0.3375,85.59290956951861,85.625,14.40709043048139,0.125
0.6628125,0.3371875,85.59566757852856,85.625,14.404332421471437,0.125
0.663125,0.33687500000000004,85.59852892930488,85.625,14.401471070695123,0.125
0.6634375,0.3365625,85.60149949306329,85.625,14.398500506936713,0.125
0.6637500000000001,0.33624999999999994,85.60458575637934,85.625,14.395414243620664,0.125
0.6640625,0.3359375,85.60779453734636,85.625,14.392205462653635,0.125
0.6643749999999999,0.33562500000000006,85.61113355378467,85.625,14.388866446215332,0.125
0.6646875,0.3353125,85.61461073976099,85.625,14.385389260239009,0.125
0.665,0.33499999999999996,85.61823546885893,85.625,14.381764531141073,0.125
0.6653125,0.3346875,85.62201694773925,85.625,14.377983052260745,0.125
0.6656249999999999,0.3343750000000001,85.62596692097675,85.625,14.37403307902325,0.125
0.6659375000000001,0.33406249999999993,85.63009592139606,85.625,14.369904078603938,0.125
0.66625,0.33375,85.63441938362855,85.625,14.365580616371446,0.125
0.6665625,0.33343750000000005,85.63894886389483,85.625,14.361051136105175,0.125
0.666875,0.333125,85.6437061472217,85.625,14.356293852778293,0.125
0.6671875,0.33281249999999996,85.64870246507103,85.625,14.351297534928975,0.125
0.6675,0.3325,85.65397179279286,85.625,14.34602820720714,0.125
0.6678124999999999,0.3321875000000001,85.65952074902941,85.625,14.340479250970589,0.125
0.668125,0.33187500000000003,85.66540943498933,85.625,14.334590565010672,0.125
0.6684375,0.3315625,85.67162719265227,85.625,14.328372807347733,0.125
0.66875,0.33125000000000004,85.67829678124914,85.625,14.321703218750855,0.125
0.6690625,0.3309375,85.68535226544111,85.625,14.31464773455889,0.125
0.669375,0.33062499999999995,85.69308818977684,85.625,14.306911810223156,0.125
0.6696875,0.3303125,85.70125824346476,85.625,14.298741756535236,0.125
0.6699999999999999,0.33000000000000007,85.7107410822124,85.625,14.289258917787606,0.125
0.6703125,0.3296875,85.720591173131,85.625,14.279408826869002,0.125
0.670625,0.329375,85.73540164316216,85.625,14.264598356837837,0.125
0.6709375,0.32906250000000004,85.70489008224511,85.75,14.295109917754885,0.125
0.67125,0.32875,85.70725010603282,85.75,14.292749893967184,0.125
0.6715625000000001,0.32843749999999994,85.70969290221971,85.75,14.290307097780286,0.125
0.671875,0.328125,85.71222287853725,85.75,14.287777121462753,0.125
0.6721874999999999,0.32781250000000006,85.714844737297,85.75,14.285155262703,0.125
0.6725,0.3275,85.71756357437275,85.75,14.282436425627253,0.125
0.6728125,0.32718749999999996,85.72038481468526,85.75,14.27961518531474,0.125
0.673125,0.326875,85.72331440065538,85.75,14.276685599344617,0.125
0.6734374999999999,0.3265625000000001,85.72635861836905,85.75,14.273641381630952,0.125
0.6737500000000001,0.32624999999999993,85.72952447698745,85.75,14.27047552301255,0.125
0.6740625,0.3259375,85.73281928374432,85.75,14.26718071625568,0.125
0.674375,0.32562500000000005,85.73625143942672,85.75,14.263748560573276,0.125
0.6746875,0.3253125,85.73982944014747,85.75,14.260170559852526,0.125
0.675,0.32499999999999996,85.74356359449574,85.75,14.25643640550426,0.125
0.6753125,0.3246875,85.74746371625534,85.75,14.25253628374466,0.125
0.6756249999999999,0.3243750000000001,85.75154291370512,85.75,14.248457086294877,0.125
0.6759375,0.32406250000000003,85.75581227607655,85.75,14.244187723923446,0.125
0.67625,0.32375,85.76028939110252,85.75,14.239710608897482,0.125
0.6765625,0.32343750000000004,85.76498605925532,85.75,14.235013940744679,0.125
0.676875,0.323125,85.7699277812051,85.75,14.230072218794902,0.125
0.6771875,0.32281249999999995,85.77512506631685,85.75,14.224874933683154,0.125
0.6775,0.3225,85.78061889871928,85.75,14.219381101280717,0.125
0.6778124999999999,0.32218750000000007,85.78641264292581,85.75,14.21358735707419,0.125
0.678125,0.321875,85.79258075136673,85.75,14.207419248633272,0.125
0.6784375,0.3215625,85.79910317808238,85.75,14.200896821917624,0.125
0.67875,0.32125000000000004,85.80613441320901,85.75,14.193865586790992,0.125
0.6790625,0.3209375,85.813585459571,85.75,14.186414540428999,0.125
0.6793750000000001,0.32062499999999994,85.82182755730167,85.75,14.178172442698326,0.125
0.6796875,0.3203125,85.83056962772159,85.75,14.169430372278413,0.125
0.6799999999999999,0.32000000000000006,85.84091364488489,85.75,14.159086355115107,0.125
0.6803125,0.3196875,85.8520147057292,85.75,14.147985294270796,0.125
0.680625,0.31937499999999996,85.82888048151813,85.875,14.171119518481873,0.125
0.6809375,0.3190625,85.83127027250524,85.875,14.168729727494764,0.125
0.6812499999999999,0.3187500000000001,85.83374554708848,85.875,14.166254452911517,0.125
0.6815625000000001,0.31843749999999993,85.8363109235491,85.875,14.163689076450893,0.125
0.681875,0.318125,85.83897138747244,85.875,14.16102861252756,0.125
0.6821875,0.31781250000000005,85.84173227006953,85.875,14.158267729930472,0.125
0.6825,0.3175,85.84459936974544,85.875,14.155400630254562,0.125
0.6828125,0.31718749999999996,85.8475788728496,85.875,14.152421127150404,0.125
0.683125,0.316875,85.85067758739038,85.875,14.14932241260962,0.125
0.6834374999999999,0.3165625000000001,85.85390272733353,85.875,14.146097272666466,0.125
0.68375,0.31625000000000003,85.85726238815063,85.875,14.14273761184937,0.125
0.6840625,0.3159375,85.8607650133238,85.875,14.1392349866762,0.125
0.684375,0.31562500000000004,85.86442040373241,85.875,14.13557959626759,0.125
0.6846875,0.3153125,85.86823844742177,85.875,14.131761552578226,0.125
0.685,0.31499999999999995,85.87223133076968,85.875,14.12776866923032,0.125
0.6853125,0.3146875,85.8764105541201,85.875,14.123589445879901,0.125
0.6856249999999999,0.31437500000000007,85.88079189955906,85.875,14.119208100440943,0.125
0.6859375,0.3140625,85.88538841919664,85.875,14.114611580803356,0.125
0.68625,0.31375,85.89022185480096,85.875,14.109778145199044,0.125
0.6865625,0.31343750000000004,85.89530601267751,85.875,14.104693987322491,0.125
0.686875,0.313125,85.90067365566551,85.875,14.099326344334486,0.125
0.6871875000000001,0.31281249999999994,85.90633638607002,85.875,14.093663613929976,0.125
0.6875,0.3125,85.91234986040573,85.875,14.087650139594274,0.125
0.6878124999999999,0.31218750000000006,85.9187142350392,85.875,14.081285764960796,0.125
0.688125,0.311875,85.92553888012638,85.875,14.074461119873618,0.125
0.6884375,0.31156249999999996,85.93278405986472,85.875,14.067215940135284,0.125
0.68875,0.31125,85.94070462052379,85.875,14.059295379476211,0.125
0.6890624999999999,0.3109375000000001,85.9491262463124,85.875,14.050873753687597,0.125
0.6893750000000001,0.31062499999999993,85.9587968743482,85.875,14.041203125651805,0.125
0.6896875,0.3103125,85.96901546042977,85.875,14.030984539570227,0.125
0.69,0.31000000000000005,85.98362724785069,85.875,14.016372752149309,0.125
0.6903125,0.3096875,85.95479917353707,86.0,14.045200826462931,0.125
0.690625,0.30937499999999996,85.95728916594456,86.0,14.042710834055441,0.125
0.6909375,0.3090625,85.95987127966181,86.0,14.040128720338188,0.125
0.6912499999999999,0.3087500000000001,85.96255070649514,86.0,14.037449293504864,0.125
0.6915625,0.30843750000000003,85.96533296512615,86.0,14.034667034873848,0.125
0.691875,0.308125,85.96822412090296,86.0,14.03177587909704,0.125
0.6921875,0.30781250000000004,85.97123056756482,86.0,14.028769432435183,0.125
0.6925,0.3075,85.97435947454979,86.0,14.025640525450214,0.125
0.6928125,0.30718749999999995,85.9776182625401,86.0,14.022381737459895,0.125
0.693125,0.306875,85.98101554843183,86.0,14.018984451568173,0.125
0.6934374999999999,0.30656250000000007,85.98455992375635,86.0,14.01544007624365,0.125
0.69375,0.30625,85.98826200563916,86.0,14.011737994360843,0.125
0.6940625,0.3059375,85.99213162402846,86.0,14.00786837597154,0.125
0.694375,0.30562500000000004,85.99618236703112,86.0,14.003817632968875,0.125
0.6946875,0.3053125,86.0004251100404,86.0,13.999574889959604,0.125
0.6950000000000001,0.30499999999999994,86.00487827280382,86.0,13.995121727196178,0.125
0.6953125,0.3046875,86.00955284260962,86.0,13.990447157390378,0.125
0.6956249999999999,0.30437500000000006,86.01447593972236,86.0,13.98552406027764,0.125
0.6959375,0.3040625,86.0196557391103,86.0,13.980344260889694,0.125
0.69625,0.30374999999999996,86.02513672627984,86.0,13.97486327372016,0.125
0.6965625,0.3034375,86.03091601823583,86.0,13.969083981764172,0.125
0.6968749999999999,0.3031250000000001,86.03707633562584,86.0,13.96292366437416,0.125
0.6971875000000001,0.30281249999999993,86.04358084967976,86.0,13.956419150320244,0.125
