t,lattice_S_star,pde_S_star_interp,lattice_defined,abs_diff
0.5016666666666667,83.61705311098055,83.97431891930665,True,0.35726580832610466
0.502,83.92293754499731,83.98706284119478,True,0.06412529619747431
0.5023333333333333,83.61705311098055,83.97821807376108,True,0.3611649627805349
0.5026666666666666,83.92293754499731,83.95599219094304,True,0.03305464594572527
0.503,83.61705311098055,83.95773608870752,True,0.34068297772697065
0.5033333333333333,83.92293754499731,83.95952494392466,True,0.03658739892735241
0.5036666666666666,83.61705311098055,83.9613605076651,True,0.344307396684556
0.504,83.92293754499731,83.9632446246604,True,0.040307079663094214
0.5043333333333333,83.61705311098055,83.96517923997347,True,0.3481261289929165
0.5046666666666666,83.92293754499731,83.96716640618689,True,0.04422886118958047
0.505,83.61705311098055,83.9692082914877,True,0.3521551805071539
0.5053333333333333,83.92293754499731,83.97131068450362,True,0.04837313950631028
0.5056666666666666,83.61705311098055,83.97347280091515,True,0.3564196899345973
0.506,83.92293754499731,83.97569723602166,True,0.052759691024348854
0.5063333333333333,83.61705311098055,83.97798674434618,True,0.360933633365633
0.5066666666666666,83.92293754499731,83.98034425246338,True,0.057406707466071794
0.507,83.61705311098055,83.98277287471488,True,0.365719763734333
0.5073333333333333,83.92293754499731,83.98527592964878,True,0.06233838465146846
0.5076666666666666,83.61705311098055,83.98785695912592,True,0.37080384814537126
0.508,83.92293754499731,83.9905197510555,True,0.06758220605819076
0.5083333333333333,83.61705311098055,83.99326836090039,True,0.3762152499198379
0.5086666666666666,83.92293754499731,83.99610714733141,True,0.07316960233410441
0.509,83.61705311098055,83.99904079042885,True,0.3819876794483008
0.5093333333333333,83.92293754499731,84.00207435748983,True,0.07913681249252136
0.5096666666666666,83.61705311098055,84.00521329788444,True,0.38816018690388887
0.51,83.92293754499731,84.00846358477963,True,0.08552603978232298
0.5103333333333333,83.61705311098055,84.01183897446957,True,0.39478586348901956
0.5106666666666666,83.92293754499731,84.01534014416373,True,0.09240259916641946
0.511,83.61705311098055,84.01897490221512,True,0.40192179123457095
0.5113333333333333,83.92293754499731,84.02275212675717,True,0.09981458175985836
0.5116666666666666,83.61705311098055,84.02668146608922,True,0.4096283551086657
0.512,83.92293754499731,84.03077400039324,True,0.10783645539592612
0.5123333333333333,83.61705311098055,84.0350421968425,True,0.4179890858619473
0.5126666666666666,83.92293754499731,84.03950015193186,True,0.11656260693455067
0.513,83.61705311098055,84.04416526558974,True,0.4271121546091905
0.5133333333333333,83.92293754499731,84.0490555617278,True,0.12611801673048717
0.5136666666666666,83.61705311098055,84.05419867698194,True,0.43714556600139076
0.514,83.92293754499731,84.05961662470567,True,0.13667907970835813
0.5143333333333333,83.61705311098055,84.06536270810658,True,0.4483095971260269
0.5146666666666666,83.92293754499731,84.0714575412862,True,0.1485199962888828
0.515,83.61705311098055,84.0780331262853,True,0.46098001530475585
0.5153333333333333,83.92293754499731,84.08512925552603,True,0.16219171052871673
0.5156666666666666,83.61705311098055,84.09311142804911,True,0.4760583170685635
0.516,83.92293754499731,84.10221643441693,True,0.17927888941962067
0.5163333333333333,83.61705311098055,84.10246253073302,True,0.48540941975247165
0.5166666666666666,83.92293754499731,84.07991136947818,True,0.15697382448087183
0.517,83.61705311098055,84.08167607295862,True,0.4646229619780655
0.5173333333333333,83.92293754499731,84.08348717066391,True,0.16054962566660436
0.5176666666666666,83.61705311098055,84.08534650453309,True,0.4682933935525426
0.518,83.92293754499731,84.08725601682794,True,0.16431847183062587
0.5183333333333333,83.61705311098055,84.08921775741258,True,0.4721646464320344
0.5186666666666666,83.92293754499731,84.09123389153017,True,0.16829634653285552
0.519,84.22994095275797,84.0933067087486,True,0.13663424400937174
0.5193333333333333,83.92293754499731,84.09543863201422,True,0.17250108701691147
0.5196666666666666,84.22994095275797,84.09763222905745,True,0.13230872370051827
0.52,83.92293754499731,84.09989022252738,True,0.1769526775300676
0.5203333333333333,84.22994095275797,84.10221964451016,True,0.12772130824781414
0.5206666666666666,83.92293754499731,84.10461979377098,True,0.18168224877366868
0.521,84.22994095275797,84.10709398088451,True,0.12284697187345728
0.5213333333333333,83.92293754499731,84.10964573452671,True,0.18670818952939783
0.5216666666666666,84.22994095275797,84.11227882969361,True,0.1176621230643633
0.522,83.92293754499731,84.11499730455712,True,0.19205975955981103
0.5223333333333333,84.22994095275797,84.11780549321831,True,0.1121354595396582
0.5226666666666666,83.92293754499731,84.12070805719033,True,0.1977705121930171
0.523,84.22994095275797,84.12371001021454,True,0.10623094254343357
0.5233333333333333,83.92293754499731,84.1268167965096,True,0.2038792515122907
0.5236666666666666,84.22994095275797,84.1300342610278,True,0.09990669173016897
0.524,83.92293754499731,84.13336887056141,True,0.2104313255641017
0.5243333333333333,84.22994095275797,84.13682748200695,True,0.09311347075102105
0.5246666666666666,83.92293754499731,84.1404179820439,True,0.21748043704658926
0.525,84.22994095275797,84.14414842009474,True,0.08579253266323406
0.5253333333333333,83.92293754499731,84.14803820800044,True,0.2251006630031327
0.5256666666666666,84.22994095275797,84.15208880506512,True,0.07785214769285176
0.526,83.92293754499731,84.1563133630078,True,0.23337581801048657
0.5263333333333333,84.22994095275797,84.16072430400243,True,0.06921664875554256
0.5266666666666666,83.92293754499731,84.1653388271477,True,0.24240128215039647
0.527,84.22994095275797,84.17017448320314,True,0.05976646955483034
0.5273333333333333,83.92293754499731,84.17525349787705,True,0.25231595287974073
0.5276666666666666,84.22994095275797,84.1806057307072,True,0.04933522205077168
0.528,83.92293754499731,84.18625701412246,True,0.26331946912515036
0.5283333333333333,84.22994095275797,84.19227282097317,True,0.03766813178479822
0.5286666666666666,83.92293754499731,84.19866947925331,True,0.27573193425600095
0.529,84.22994095275797,84.20563299539187,True,0.024307957366104915
0.5293333333333333,83.92293754499731,84.21310923556915,True,0.2901716905718388
0.5296666666666666,84.22994095275797,84.2217923861144,True,0.008148566643569666
0.53,83.92293754499731,84.23137520298403,True,0.3084376579867154
0.5303333333333333,84.22994095275797,84.20399329511199,True,0.025947657645986055
0.5306666666666666,83.92293754499731,84.20578334198697,True,0.28284579698966184
0.531,84.22994095275797,84.20762144611004,True,0.02231950664793203
0.5313333333333333,83.92293754499731,84.20950955542241,True,0.28657201042510394
0.5316666666666666,84.22994095275797,84.21144972604033,True,0.018491226717642917
0.532,83.92293754499731,84.21344413035996,True,0.2905065853626496
0.5323333333333333,84.22994095275797,84.21549506564506,True,0.01444588711291317
0.5326666666666666,83.92293754499731,84.21760496360343,True,0.29466741860612444
0.533,84.22994095275797,84.21977640118831,True,0.010164551569658897
0.5333333333333333,83.92293754499731,84.22201211148669,True,0.2990745664893808
0.5336666666666666,84.22994095275797,84.22431499834926,True,0.005625954408714051
0.534,83.92293754499731,84.22668814736016,True,0.3037506023628538
0.5343333333333333,84.22994095275797,84.22913484822253,True,0.0008061045354423868
0.5346666666666666,83.92293754499731,84.23165860138579,True,0.30872105638847813
0.535,84.22994095275797,84.23426315806041,True,0.004322205302443649
0.5353333333333333,83.92293754499731,84.23695775110271,True,0.31402020610539694
0.5356666666666666,84.22994095275797,84.23974196071534,True,0.00980100795736405
0.536,83.92293754499731,84.2426204298442,True,0.319682884846884
0.5363333333333333,84.22994095275797,84.24559820648062,True,0.01565725372265092
0.5366666666666666,83.92293754499731,84.2486806901601,True,0.32574314516278946
0.537,84.22994095275797,84.25187377537613,True,0.021932822618154546
0.5373333333333333,83.92293754499731,84.25518383909326,True,0.3322462940959525
0.5376666666666666,84.22994095275797,84.25861780641208,True,0.02867685365410466
0.538,83.92293754499731,84.26218340485421,True,0.33924585985690214
0.5383333333333333,84.22994095275797,84.26588875764119,True,0.03594780488322158
0.5386666666666666,83.92293754499731,84.26974366683169,True,0.3468061218343763
0.539,84.22994095275797,84.27375743285215,True,0.043816480094179155
0.5393333333333333,83.92293754499731,84.27794353183982,True,0.3550059868425137
0.5396666666666666,84.22994095275797,84.28231166639925,True,0.052370713641280986
0.54,83.92293754499731,84.28688290120309,True,0.3639453562057753
0.5403333333333333,84.22994095275797,84.29167869066112,True,0.06173773790314385
0.5406666666666666,83.92293754499731,84.29672256635604,True,0.37378502135872793
0.541,84.22994095275797,84.30202192458961,True,0.07208097183163886
0.5413333333333333,83.92293754499731,84.30763000849844,True,0.38469246350112485
0.5416666666666666,84.22994095275797,84.31356573360809,True,0.0836247808501156
0.542,83.92293754499731,84.31989935306632,True,0.39696180806900827
0.5423333333333333,84.22994095275797,84.32672121769052,True,0.09678026493254777
0.5426666666666666,83.92293754499731,84.33406750272422,True,0.41112995772691363
0.5429999999999999,84.22994095275797,84.34244521371548,True,0.11250426095750754
0.5433333333333333,83.92293754499731,84.3514690232637,True,0.42853147826639315
0.5436666666666666,84.22994095275797,84.33548040807338,True,0.10553945531540876
0.5439999999999999,83.92293754499731,84.33001566244243,True,0.4070781174451241
0.5443333333333333,84.22994095275797,84.33188168063239,True,0.1019407278744211
0.5446666666666666,83.92293754499731,84.33379945569926,True,0.41086191070195355
0.5449999999999999,84.22994095275797,84.33577115454636,True,0.1058302017883932
0.5453333333333333,83.92293754499731,84.33780251747852,True,0.4148649724812117
0.5456666666666666,84.22994095275797,84.33989280595578,True,0.10995185319781342
0.5459999999999999,83.92293754499731,84.34204461341939,True,0.419107068422079
0.5463333333333333,84.22994095275797,84.34426069249388,True,0.11431973973590459
0.5466666666666666,83.92293754499731,84.3465439660542,True,0.4236064210568884
0.5469999999999999,84.22994095275797,84.34889754360181,True,0.1189565908438368
0.5473333333333333,83.92293754499731,84.35132473589863,True,0.4283871909013186
0.5476666666666666,84.22994095275797,84.35382907307631,True,0.12388812031834107
0.5479999999999999,83.92293754499731,84.35641432790074,True,0.4334767829034263
0.5483333333333333,84.22994095275797,84.35908452950271,True,0.1291435767447382
0.5486666666666666,83.92293754499731,84.36184400995205,True,0.4389064649547407
0.5489999999999999,84.22994095275797,84.36469739273402,True,0.13475643997604436
0.5493333333333333,83.92293754499731,84.36764970394523,True,0.4447121589479224
0.5496666666666666,84.22994095275797,84.37070627291035,True,0.14076532015238286
0.5499999999999999,83.92293754499731,84.37387302122467,True,0.4509354762273574
0.5503333333333333,84.22994095275797,84.37716336268979,True,0.147222409931814
0.5506666666666666,83.92293754499731,84.38057796685598,True,0.45764042185867027
0.5509999999999999,84.22994095275797,84.38412418480027,True,0.15418323204229978
0.5513333333333333,83.92293754499731,84.38781069571375,True,0.46487315071644275
0.5516666666666666,84.22994095275797,84.39164642247428,True,0.16170546971630984
0.5519999999999999,84.53806742764586,84.39564188746971,True,0.1424255401761485
0.5523333333333333,84.22994095275797,84.39980854104913,True,0.16986758829115445
0.5526666666666666,84.53806742764586,84.40415885984643,True,0.1339085677994234
0.5529999999999999,84.22994095275797,84.40870922061026,True,0.17876826785229127
0.5533333333333333,84.53806742764586,84.41347290213362,True,0.12459452551223649
0.5536666666666666,84.22994095275797,84.41847786395589,True,0.1885369111979145
0.5539999999999999,84.53806742764586,84.42373224826231,True,0.11433517938354498
0.5543333333333333,84.22994095275797,84.4292953637569,True,0.1993544109989358
0.5546666666666666,84.53806742764586,84.43514744456904,True,0.10291998307681638
0.5549999999999999,84.22994095275797,84.44144188415976,True,0.21150093140178683
0.5553333333333333,84.53806742764586,84.44809398583072,True,0.08997344181513256
0.5556666666666666,84.22994095275797,84.45546334048261,True,0.22552238772463795
0.5559999999999999,84.53806742764586,84.46335215822141,True,0.07471526942444484
0.5563333333333333,84.22994095275797,84.47255409089524,True,0.2426131381372727
0.5566666666666666,84.53806742764586,84.4703960029934,True,0.06767142465245968
0.5569999999999999,84.22994095275797,84.45432166968266,True,0.22438071692468498
0.5573333333333333,84.53806742764586,84.45622125659415,True,0.08184617105170844
0.5576666666666666,84.22994095275797,84.45817476171518,True,0.22823380895721357
0.5579999999999999,84.53806742764586,84.46018449517764,True,0.07788293246821354
0.5583333333333333,84.22994095275797,84.462252903026,True,0.2323119502680271
0.5586666666666666,84.53806742764586,84.46438257728794,True,0.07368485035792105
0.5589999999999999,84.22994095275797,84.46657626853292,True,0.23663531577494723
0.5593333333333333,84.53806742764586,84.46883689697856,True,0.06923053066729778
0.5596666666666666,84.22994095275797,84.47116756982442,True,0.24122661706644521
0.5599999999999999,84.53806742764586,84.47357159172485,True,0.06449583592100794
0.5603333333333333,84.22994095275797,84.47605723484509,True,0.24611628208711522
0.5606666666666666,84.53806742764586,84.47862396182391,True,0.05944346582194271
0.5609999999999999,84.22994095275797,84.48127584773219,True,0.2513348949742209
0.5613333333333334,84.53806742764586,84.48401724701097,True,0.054050180634888534
0.5616666666666666,84.22994095275797,84.4868528483922,True,0.2569118956342322
0.5619999999999999,84.53806742764586,84.48978768365298,True,0.04827974399287882
0.5623333333333334,84.22994095275797,84.49282718569184,True,0.2628862329338659
0.5626666666666666,84.53806742764586,84.49597723396019,True,0.04209019368566658
0.563,84.22994095275797,84.49924416580183,True,0.2693032130438553
0.5633333333333334,84.53806742764586,84.50263496645599,True,0.03543246118987042
0.5636666666666666,84.22994095275797,84.50615705805538,True,0.2762161052974079
0.564,84.53806742764586,84.50981896793735,True,0.028248459708507312
0.5643333333333334,84.22994095275797,84.51362935000215,True,0.2836883972441768
0.5646666666666667,84.53806742764586,84.51759910873874,True,0.02046831890712042
0.565,84.22994095275797,84.52173805498265,True,0.2917971022246775
0.5653333333333334,84.53806742764586,84.52607270031032,True,0.01199472733553364
0.5656666666666667,84.22994095275797,84.53060430783528,True,0.3006633550773046
0.566,84.53806742764586,84.53535376786598,True,0.002713659779871591
0.5663333333333334,84.22994095275797,84.54033586281872,True,0.3103949100607508
0.5666666666666667,84.53806742764586,84.54557874332063,True,0.007511315674776142
0.567,84.22994095275797,84.55110679968203,True,0.32116584692406036
0.5673333333333334,84.53806742764586,84.55695463914456,True,0.018887211498707757
0.5676666666666667,84.22994095275797,84.56317909935956,True,0.33323814660158746
0.568,84.53806742764586,84.56980523644184,True,0.03173780879598098
0.5683333333333334,84.22994095275797,84.57701340869724,True,0.3470724559392693
0.5686666666666667,84.53806742764586,84.58473157867056,True,0.04666415102470012
0.569,84.22994095275797,84.59370303999935,True,0.36376208724138337
0.5693333333333334,84.53806742764586,84.60333056877211,True,0.06526314112625187
0.5696666666666667,84.22994095275797,84.5804805584304,True,0.3505396056724237
0.57,84.53806742764586,84.58057521896461,True,0.04250779131875504
0.5703333333333334,84.22994095275797,84.58256563811665,True,0.35262468535867697
0.5706666666666667,84.53806742764586,84.58461472023184,True,0.046547292585984223
0.571,84.22994095275797,84.58672507899179,True,0.35678412623381917
0.5713333333333334,84.53806742764586,84.5888994879398,True,0.05083206029394205
0.5716666666666667,84.22994095275797,84.59114089403093,True,0.3611999412729574
0.572,84.53806742764586,84.59345243155207,True,0.05538500390620982
0.5723333333333334,84.22994095275797,84.59583743853928,True,0.36589648578130607
0.5726666666666667,84.53806742764586,84.59829947463268,True,0.06023204698682605
0.573,84.22994095275797,84.60084234033205,True,0.3709013875740794
0.5733333333333334,84.53806742764586,84.60347010181898,True,0.06540267417312862
0.5736666666666667,84.22994095275797,84.60618711111545,True,0.37624615835747477
0.574,84.53806742764586,84.60899804536727,True,0.07093061772141596
0.5743333333333334,84.22994095275797,84.61190792023245,True,0.381966967474483
0.5746666666666667,84.53806742764586,84.61492216263149,True,0.07685473498563056
0.575,84.22994095275797,84.61804659349136,True,0.3881056407333858
0.5753333333333334,84.53806742764586,84.62129483942466,True,0.08322741177880744
0.5756666666666667,84.22994095275797,84.62466729181422,True,0.3947263390562483
0.576,84.53806742764586,84.62817161400076,True,0.0901041863549068
0.5763333333333334,84.22994095275797,84.63181604763344,True,0.40187509487546436
0.5766666666666667,84.53806742764586,84.63560981744187,True,0.09754238979601837
0.577,84.22994095275797,84.63956297152689,True,0.40962201876891413
0.5773333333333334,84.53806742764586,84.64368676772588,True,0.10561934008002538
0.5776666666666667,84.22994095275797,84.64799391109756,True,0.41805295833958667
0.578,84.53806742764586,84.6524982771721,True,0.1144308495262436
0.5783333333333334,84.22994095275797,84.65721695884119,True,0.42727600608321836
0.5786666666666667,84.53806742764586,84.66216698923077,True,0.12409956158491298
0.579,84.22994095275797,84.66737383749573,True,0.43743288473775976
0.5793333333333334,84.53806742764586,84.67285751353984,True,0.13479008589398234
0.5796666666666667,84.22994095275797,84.67866210398925,True,0.44872115123128253
0.58,84.53806742764586,84.68480740228979,True,0.1467399746439355
0.5803333333333334,84.22994095275797,84.69141105773612,True,0.46147010497814733
0.5806666666666667,84.53806742764586,84.69847982964843,True,0.1604124020025779
0.581,84.22994095275797,84.70620399645271,True,0.47626304369474326
0.5813333333333334,84.53806742764586,84.71471505949046,True,0.17664763184460242
0.5816666666666667,84.22994095275797,84.72456859142568,True,0.4946276386677084
0.582,84.53806742764586,84.7204150032933,True,0.18234757564744086
0.5823333333333333,84.22994095275797,84.7049117543764,True,0.47497080161842575
0.5826666666666667,84.53806742764586,84.7069360164421,True,0.16886858879624356
0.583,84.22994095275797,84.70902118364583,True,0.47908023088785967
0.5833333333333333,84.53806742764586,84.7111700231016,True,0.17310259545574525
0.5836666666666667,84.84732107801854,84.71338547440179,True,0.13393560361674872
0.584,84.53806742764586,84.71567066425997,True,0.17760323661411803
0.5843333333333333,84.84732107801854,84.7180289216273,True,0.12929215639124436
0.5846666666666667,84.53806742764586,84.72046379655418,True,0.18239636890832855
0.585,84.84732107801854,84.72297907765154,True,0.12434200036699394
0.5853333333333333,84.53806742764586,84.72558404110606,True,0.18751661346020398
0.5856666666666667,84.84732107801854,84.72827831693309,True,0.11904276108545275
0.586,84.53806742764586,84.7310666153137,True,0.1929991876678372
0.5863333333333333,84.84732107801854,84.73395399533662,True,0.11336708268191842
0.5866666666666667,84.53806742764586,84.73694591330072,True,0.1988784856548591
0.587,84.84732107801854,84.7400482557226,True,0.10727282229593982
0.5873333333333333,84.53806742764586,84.7432673977583,True,0.20519997011244584
0.5876666666666667,84.84732107801854,84.74661026291427,True,0.10071081510426438
0.588,84.53806742764586,84.75008437420514,True,0.21201694655928804
0.5883333333333333,84.84732107801854,84.75369799489935,True,0.09362308311918355
0.5886666666666667,84.53806742764586,84.75746010106606,True,0.2193926734202023
0.589,84.84732107801854,84.76138076771635,True,0.08594031030219185
0.5893333333333333,84.53806742764586,84.76547082368329,True,0.2274033960374311
0.5896666666666667,84.84732107801854,84.76974296854516,True,0.07757810947337873
0.59,84.53806742764586,84.77421036813405,True,0.23614294048819318
0.5903333333333333,84.84732107801854,84.7789033391445,True,0.06841773887403235
0.5906666666666667,84.53806742764586,84.78382712825501,True,0.24575970060915608
0.591,84.84732107801854,84.78900533709329,True,0.05831574092525216
0.5913333333333333,84.53806742764586,84.79446116989659,True,0.2563937422507365
0.5916666666666667,84.84732107801854,84.80022830671201,True,0.04709277130652367
0.592,84.53806742764586,84.80634410295926,True,0.2682766753134018
0.5923333333333333,84.84732107801854,84.81285819794543,True,0.03446288007310727
0.5926666666666667,84.53806742764586,84.81984967841466,True,0.28178225076879926
0.593,84.84732107801854,84.82739023109919,True,0.019930846919351097
0.5933333333333333,84.53806742764586,84.83573088089186,True,0.2976634532460025
0.5936666666666667,84.84732107801854,84.84494669891433,True,0.0023743791042107887
0.594,84.53806742764586,84.8566696425645,True,0.3186022149186414
0.5943333333333333,84.84732107801854,84.8333515500213,True,0.013969527997232944
0.5946666666666667,84.53806742764586,84.83120924680613,True,0.2931418191602688
0.595,84.84732107801854,84.8333281135218,True,0.013992964496736704
0.5953333333333333,84.53806742764586,84.83551707187027,True,0.29744964422441456
0.5956666666666667,84.84732107801854,84.83777552924336,True,0.009545548775179213
0.596,84.53806742764586,84.84010682918183,True,0.3020394015359784
0.5963333333333333,84.84732107801854,84.84251453536848,True,0.004806542650058532
0.5966666666666667,84.53806742764586,84.84500245551007,True,0.30693502786421334
0.597,84.84732107801854,84.84757465939701,True,0.00025358137847319995
0.5973333333333333,84.53806742764586,84.85023550689515,True,0.3121680792492896
0.5976666666666667,84.84732107801854,84.8529896758811,True,0.005668597862566571
0.598,84.53806742764586,84.85584218782722,True,0.31777476018136497
0.5983333333333333,84.84732107801854,84.85879846346056,True,0.011477385442020704
0.5986666666666667,84.53806742764586,84.86186432114046,True,0.3237968934946025
0.599,84.84732107801854,84.86504611207468,True,0.017725034056141453
0.5993333333333333,84.53806742764586,84.86835061353624,True,0.3302831858903801
0.5996666666666667,84.84732107801854,84.87178538916079,True,0.024464311142253337
0.6,84.53806742764586,84.87535835073477,True,0.33729092308891495
0.6003333333333333,84.84732107801854,84.87908795524952,True,0.03176687723097871
0.6006666666666667,84.53806742764586,84.8829754788506,True,0.3449080512047402
0.601,84.84732107801854,84.88703249119499,True,0.03971141317644822
0.6013333333333333,84.53806742764586,84.89127056043549,True,0.35320313278963056
0.6016666666666667,84.84732107801854,84.8957040969441,True,0.04838301892556274
0.602,84.53806742764586,84.90034807403083,True,0.36228064638497415
0.6023333333333333,84.84732107801854,84.9052202732395,True,0.05789919522095488
0.6026666666666667,84.53806742764586,84.91034241059299,True,0.37227498294713257
0.603,84.84732107801854,84.91573481319018,True,0.06841373517164584
0.6033333333333333,84.53806742764586,84.92143564073343,True,0.3833682130875786
0.6036666666666667,84.84732107801854,84.9274608387488,True,0.08013976073026186
0.604,84.53806742764586,84.93389590906317,True,0.3958284814173112
0.6043333333333333,84.84732107801854,84.94072111708252,True,0.09340003906397953
0.6046666666666667,84.53806742764586,84.94817910599771,True,0.41011167835185347
0.605,84.84732107801854,84.95608120182672,True,0.10876012380818167
0.6053333333333333,84.53806742764586,84.96532357457752,True,0.42725614693166847
0.6056666666666667,84.84732107801854,84.97548676181985,True,0.12816568380131343
0.606,84.53806742764586,84.98094642527344,True,0.442878997627588
0.6063333333333333,84.84732107801854,84.95534555360234,True,0.10802447558380379
0.6066666666666667,84.53806742764586,84.95749852925573,True,0.41943110160987374
0.607,84.84732107801854,84.9597201483215,True,0.11239907030295626
0.6073333333333333,84.53806742764586,84.96201371774347,True,0.42394629009761786
0.6076666666666667,84.84732107801854,84.96438276331617,True,0.11706168529762806
0.608,84.53806742764586,84.96683105047707,True,0.4287636228312124
0.6083333333333333,84.84732107801854,84.96936260119338,True,0.12204152317484329
0.6086666666666667,84.53806742764586,84.97198172855866,True,0.4339143009128037
0.609,84.84732107801854,84.974693043149,True,0.12737196513046456
0.6093333333333333,84.53806742764586,84.97750152253593,True,0.4394340948900748
0.6096666666666667,84.84732107801854,84.98041247677124,True,0.13309139875269693
0.61,84.53806742764586,84.98343170913206,True,0.44536428148620644
0.6103333333333333,84.84732107801854,84.98657249000276,True,0.13925141198421898
0.6106666666666667,84.53806742764586,84.98983534149146,True,0.45176791384560033
0.611,84.84732107801854,84.99322754639213,True,0.145906468373596
0.6113333333333333,84.53806742764586,84.99675733567113,True,0.45868990802527776
0.6116666666666667,84.84732107801854,85.0004333959789,True,0.15311231796036395
0.612,84.53806742764586,85.00426556088945,True,0.46619813324359427
0.6123333333333333,84.84732107801854,85.0082645180017,True,0.16094343998315708
0.6126666666666667,85.15770602726258,85.01244193904014,True,0.14526408822243297
0.613,84.84732107801854,85.01681179066819,True,0.16949071264964743
0.6133333333333333,85.15770602726258,85.02138733682298,True,0.13631869043959455
0.6136666666666667,84.84732107801854,85.02618895160133,True,0.17886787358278866
0.614,85.15770602726258,85.0312293702475,True,0.1264766570150755
0.6143333333333333,84.84732107801854,85.0365437656023,True,0.18922268758376504
0.6146666666666667,85.15770602726258,85.04213585861537,True,0.11557016864720993
0.615,84.84732107801854,85.04807967998741,True,0.20075860196887163
0.6153333333333333,85.15770602726258,85.05437006651022,True,0.10333596075236073
0.6156666666666667,84.84732107801854,85.0611446755234,True,0.2138235975048559
0.616,85.15770602726258,85.06834325840134,True,0.08936276886123551
0.6163333333333333,84.84732107801854,85.07623713095938,True,0.22891605294084627
0.6166666666666667,85.15770602726258,85.08485746006349,True,0.07284856719908817
0.617,84.84732107801854,85.09456157279024,True,0.2472404947717024
0.6173333333333333,85.15770602726258,85.10780576587129,True,0.04990026139128645
0.6176666666666667,84.84732107801854,85.09727730580296,True,0.2499562277844234
0.618,85.15770602726258,85.0814512443045,True,0.07625478295807397
0.6183333333333333,84.84732107801854,85.08369888565348,True,0.23637780763493765
0.6186666666666667,85.15770602726258,85.08602067106644,True,0.07168535619614147
0.619,84.84732107801854,85.08842029472989,True,0.2410992167113477
0.6193333333333333,85.15770602726258,85.09090171175797,True,0.06680431550461208
0.6196666666666667,84.84732107801854,85.09346914161452,True,0.24614806359598163
0.62,85.15770602726258,85.09612712841839,True,0.06157889884418921
0.6203333333333333,84.84732107801854,85.09888643347828,True,0.25156535545974634
0.6206666666666667,85.15770602726258,85.10174702047718,True,0.055959006785400334
0.621,84.84732107801854,85.10471455520765,True,0.25739347718911176
0.6213333333333333,85.15770602726258,85.10779523751013,True,0.04991078975244534
0.6216666666666667,84.84732107801854,85.11099569150063,True,0.2636746134820953
0.622,85.15770602726258,85.11432318628313,True,0.043382840979447224
0.6223333333333333,84.84732107801854,85.11778558608172,True,0.2704645080631849
0.6226666666666666,85.15770602726258,85.1213914329397,True,0.03631459432287443
0.623,84.84732107801854,85.12515031896855,True,0.2778292409500125
0.6233333333333333,85.15770602726258,85.12907218636182,True,0.028633840900752716
0.6236666666666666,84.84732107801854,85.13316933364594,True,0.2858482556273998
0.624,85.15770602726258,85.13745284846505,True,0.020253178797531746
0.6243333333333333,84.84732107801854,85.14193996553188,True,0.2946188875133373
0.6246666666666666,85.15770602726258,85.1466413395613,True,0.01106468770127833
0.625,84.84732107801854,85.15158471021236,True,0.30426363219382324
0.6253333333333333,85.15770602726258,85.15679220284628,True,0.0009138244163011677
0.6256666666666666,84.84732107801854,85.16229704769735,True,0.31497596967881236
0.626,85.15770602726258,85.168101388791,True,0.010395361528424019
0.6263333333333333,84.84732107801854,85.17427503932302,True,0.32695396130448273
0.6266666666666666,85.15770602726258,85.18083108072072,True,0.023125053458144862
0.627,84.84732107801854,85.18785518544564,True,0.34053410742710355
0.6273333333333333,85.15770602726258,85.19544897270474,True,0.03774294544216161
0.6276666666666666,84.84732107801854,85.2036241234345,True,0.3563030454159559
0.628,85.15770602726258,85.21301869866117,True,0.05531267139859608
0.6283333333333333,84.84732107801854,85.22292987725324,True,0.3756087992346977
0.6286666666666666,85.15770602726258,85.2424405952201,True,0.08473456795752554
0.629,84.84732107801854,85.2141207316121,True,0.36679965359356004
0.6293333333333333,85.15770602726258,85.20739298938992,True,0.04968696212733903
0.6296666666666666,84.84732107801854,85.20973368255562,True,0.36241260453708435
0.63,85.15770602726258,85.2121541676996,True,0.0544481404370174
0.6303333333333333,84.84732107801854,85.2146637580267,True,0.3673426800081643
0.6306666666666666,85.15770602726258,85.21726218022498,True,0.05955615296240069
0.631,84.84732107801854,85.21995422409168,True,0.3726331460731416
0.6313333333333333,85.15770602726258,85.22274501643341,True,0.06503898917083006
0.6316666666666666,84.84732107801854,85.22564010143095,True,0.3783190234124163
0.632,85.15770602726258,85.22864543863395,True,0.07093941137136994
0.6323333333333333,84.84732107801854,85.23176748364007,True,0.38444640562153154
0.6326666666666666,85.15770602726258,85.23501324194496,True,0.07730721468237789
0.633,84.84732107801854,85.23839026362737,True,0.39106918560882775
0.6333333333333333,85.15770602726258,85.24190692924529,True,0.08420090198271168
0.6336666666666666,84.84732107801854,85.2455720631429,True,0.3982509851243634
0.634,85.15770602726258,85.24939599479201,True,0.09168996752943315
0.6343333333333333,84.84732107801854,85.2533888894581,True,0.4060678114395557
0.6346666666666666,85.15770602726258,85.25756416557775,True,0.09985813831517021
0.635,84.84732107801854,85.2619329383064,True,0.414611860287863
0.6353333333333333,85.15770602726258,85.26652735573659,True,0.10882132847400783
0.6356666666666666,84.84732107801854,85.27134794252613,True,0.42402686450759575
0.636,85.15770602726258,85.27642113784282,True,0.11871511058023998
